ID,Status,Description,Reference,Phase,Votes,Comments
CVE-2022-46883,Candidate,"Mozilla developers Gabriele Svelto, Yulia Startsev, Andrew McCreight and the Mozilla Fuzzing Team reported memory safety bugs present in Firefox 106. Some of these bugs showed evidence of memory corruption and we presume that with enough effort some of these could have been exploited to run arbitrary code.<br />*Note*: This advisory was added on December 13th, 2022 after discovering it was inadvertently left out of the original advisory. The fix was included in the original release of Firefox 107. This vulnerability affects Firefox < 107.",MISC:https://bugzilla.mozilla.org/buglist.cgi?bug_id=1584674%2C1791152%2C1792241%2C1792984%2C1793127%2C1794645   |   URL:https://bugzilla.mozilla.org/buglist.cgi?bug_id=1584674%2C1791152%2C1792241%2C1792984%2C1793127%2C1794645   |   MISC:https://www.mozilla.org/security/advisories/mfsa2022-47/   |   URL:https://www.mozilla.org/security/advisories/mfsa2022-47/,Assigned (20221209),None (candidate not yet proposed),None
CVE-2022-46884,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221209),None (candidate not yet proposed),None
CVE-2022-46885,Candidate,"Mozilla developers Timothy Nikkel, Ashley Hale, and the Mozilla Fuzzing Team reported memory safety bugs present in Firefox 105. Some of these bugs showed evidence of memory corruption and we presume that with enough effort some of these could have been exploited to run arbitrary code. This vulnerability affects Firefox < 106.",MISC:https://bugzilla.mozilla.org/buglist.cgi?bug_id=1786818%2C1789729%2C1791363%2C1792041   |   URL:https://bugzilla.mozilla.org/buglist.cgi?bug_id=1786818%2C1789729%2C1791363%2C1792041   |   MISC:https://www.mozilla.org/security/advisories/mfsa2022-44/   |   URL:https://www.mozilla.org/security/advisories/mfsa2022-44/,Assigned (20221209),None (candidate not yet proposed),None
CVE-2022-46886,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221209),None (candidate not yet proposed),None
CVE-2022-46887,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221209),None (candidate not yet proposed),None
CVE-2022-46888,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221209),None (candidate not yet proposed),None
CVE-2022-46889,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221209),None (candidate not yet proposed),None
CVE-2022-4689,Candidate,Improper Access Control in GitHub repository usememos/memos prior to 0.9.0.,CONFIRM:https://huntr.dev/bounties/a78c4326-6e7b-47fe-aa82-461e5c12a4e3   |   URL:https://huntr.dev/bounties/a78c4326-6e7b-47fe-aa82-461e5c12a4e3   |   MISC:https://github.com/usememos/memos/commit/dca35bde877aab6e64ef51b52e590b5d48f692f9   |   URL:https://github.com/usememos/memos/commit/dca35bde877aab6e64ef51b52e590b5d48f692f9,Assigned (20221223),None (candidate not yet proposed),None
CVE-2022-46890,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221209),None (candidate not yet proposed),None
CVE-2022-46891,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221209),None (candidate not yet proposed),None
CVE-2022-46892,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221209),None (candidate not yet proposed),None
CVE-2022-46893,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221209),None (candidate not yet proposed),None
CVE-2022-46894,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221209),None (candidate not yet proposed),None
CVE-2022-46895,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221209),None (candidate not yet proposed),None
CVE-2022-46896,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221209),None (candidate not yet proposed),None
CVE-2022-46897,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221209),None (candidate not yet proposed),None
CVE-2022-46898,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221209),None (candidate not yet proposed),None
CVE-2022-46899,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221209),None (candidate not yet proposed),None
CVE-2022-4690,Candidate,Cross-site Scripting (XSS) - Stored in GitHub repository usememos/memos prior to 0.9.0.,CONFIRM:https://huntr.dev/bounties/7e1be91d-3b13-4300-8af2-9bd9665ec335   |   URL:https://huntr.dev/bounties/7e1be91d-3b13-4300-8af2-9bd9665ec335   |   MISC:https://github.com/usememos/memos/commit/c07b4a57caa89905e54b800f4d8fb720bbf5bf82   |   URL:https://github.com/usememos/memos/commit/c07b4a57caa89905e54b800f4d8fb720bbf5bf82,Assigned (20221223),None (candidate not yet proposed),None
CVE-2022-46900,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221209),None (candidate not yet proposed),None
CVE-2022-46901,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221209),None (candidate not yet proposed),None
CVE-2022-46902,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221209),None (candidate not yet proposed),None
CVE-2022-46903,Candidate,"Insufficient processing of user input in WebSoft HCM 2021.2.3.327 allows an authenticated attacker to inject arbitrary HTML tags into the page processed by the user's browser, including scripts in the JavaScript programming language, which leads to Stored XSS.",MISC:https://news.websoft.ru/_wt/wiki_base/7175851369410989446,Assigned (20221209),None (candidate not yet proposed),None
CVE-2022-46904,Candidate,"Insufficient processing of user input in WebSoft HCM 2021.2.3.327 allows an authenticated attacker to inject arbitrary HTML tags into the page processed by the user's browser, including scripts in the JavaScript programming language, which leads to Self-XSS.",MISC:https://news.websoft.ru/_wt/wiki_base/7175852133775323458,Assigned (20221209),None (candidate not yet proposed),None
CVE-2022-46905,Candidate,"Insufficient processing of user input in WebSoft HCM 2021.2.3.327 allows an unauthenticated attacker to inject arbitrary HTML tags into the page processed by the user's browser, including scripts in the JavaScript programming language, which leads to Reflected XSS.",MISC:https://news.websoft.ru/_wt/wiki_base/7175852393019676262,Assigned (20221209),None (candidate not yet proposed),None
CVE-2022-46906,Candidate,"Insufficient processing of user input in WebSoft HCM 2021.2.3.327 allows an authenticated attacker to inject arbitrary HTML tags into the page processed by the user's browser, including scripts in the JavaScript programming language, which leads to Reflected XSS.",MISC:https://news.websoft.ru/_wt/wiki_base/7175852586100985308,Assigned (20221209),None (candidate not yet proposed),None
CVE-2022-46907,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221210),None (candidate not yet proposed),None
CVE-2022-46908,Candidate,"SQLite through 3.40.0, when relying on --safe for execution of an untrusted CLI script, does not properly implement the azProhibitedFunctions protection mechanism, and instead allows UDF functions such as WRITEFILE.",MISC:https://news.ycombinator.com/item?id=33948588   |   MISC:https://sqlite.org/forum/forumpost/07beac8056151b2f   |   MISC:https://sqlite.org/src/info/cefc032473ac5ad2,Assigned (20221212),None (candidate not yet proposed),None
CVE-2022-46909,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221212),None (candidate not yet proposed),None
CVE-2022-4691,Candidate,Cross-site Scripting (XSS) - Stored in GitHub repository usememos/memos prior to 0.9.0.,CONFIRM:https://huntr.dev/bounties/459b55c1-22f5-4556-9cda-9b86aa91582f   |   URL:https://huntr.dev/bounties/459b55c1-22f5-4556-9cda-9b86aa91582f   |   MISC:https://github.com/usememos/memos/commit/c07b4a57caa89905e54b800f4d8fb720bbf5bf82   |   URL:https://github.com/usememos/memos/commit/c07b4a57caa89905e54b800f4d8fb720bbf5bf82,Assigned (20221223),None (candidate not yet proposed),None
CVE-2022-46910,Candidate,An issue in the firmware update process of TP-Link TL-WA901ND V1 up to v3.11.2 and TL-WA901N V2 up to v3.12.16 allows attackers to execute arbitrary code or cause a Denial of Service (DoS) via uploading a crafted firmware image.,MISC:https://hackmd.io/@slASVrz_SrW7NQCsunofeA/BkwzORiDo   |   MISC:https://www.tp-link.com/us/press/security-advisory/,Assigned (20221212),None (candidate not yet proposed),None
CVE-2022-46911,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221212),None (candidate not yet proposed),None
CVE-2022-46912,Candidate,An issue in the firmware update process of TP-Link TL-WR841N / TL-WA841ND V7 3.13.9 and earlier allows attackers to execute arbitrary code or cause a Denial of Service (DoS) via uploading a crafted firmware image.,MISC:https://hackmd.io/@slASVrz_SrW7NQCsunofeA/Sk6sfbTPi   |   MISC:https://www.tp-link.com/us/press/security-advisory/,Assigned (20221212),None (candidate not yet proposed),None
CVE-2022-46913,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221212),None (candidate not yet proposed),None
CVE-2022-46914,Candidate,An issue in the firmware update process of TP-LINK TL-WA801N / TL-WA801ND V1 v3.12.16 and earlier allows attackers to execute arbitrary code or cause a Denial of Service (DoS) via uploading a crafted firmware image.,MISC:https://hackmd.io/@slASVrz_SrW7NQCsunofeA/BJ4czlpwi   |   MISC:https://www.tp-link.com/us/press/security-advisory/,Assigned (20221212),None (candidate not yet proposed),None
CVE-2022-46915,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221212),None (candidate not yet proposed),None
CVE-2022-46916,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221212),None (candidate not yet proposed),None
CVE-2022-46917,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221212),None (candidate not yet proposed),None
CVE-2022-46918,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221212),None (candidate not yet proposed),None
CVE-2022-46919,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221212),None (candidate not yet proposed),None
CVE-2022-4692,Candidate,Cross-site Scripting (XSS) - Stored in GitHub repository usememos/memos prior to 0.9.0.,CONFIRM:https://huntr.dev/bounties/9d1ed6ea-f7a0-4561-9325-a2babef99c74   |   URL:https://huntr.dev/bounties/9d1ed6ea-f7a0-4561-9325-a2babef99c74   |   MISC:https://github.com/usememos/memos/commit/c07b4a57caa89905e54b800f4d8fb720bbf5bf82   |   URL:https://github.com/usememos/memos/commit/c07b4a57caa89905e54b800f4d8fb720bbf5bf82,Assigned (20221223),None (candidate not yet proposed),None
CVE-2022-46920,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221212),None (candidate not yet proposed),None
CVE-2022-46921,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221212),None (candidate not yet proposed),None
CVE-2022-46922,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221212),None (candidate not yet proposed),None
CVE-2022-46923,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221212),None (candidate not yet proposed),None
CVE-2022-46924,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221212),None (candidate not yet proposed),None
CVE-2022-46925,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221212),None (candidate not yet proposed),None
CVE-2022-46926,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20221212),None (candidate not yet proposed),None
